XP,YP,ZP,PID
763163.98181152,9252329.52709961,3656.9855957,2732
763164.05541992,9252258.453125,3630,2733
763164.07910156,9252425.02258301,3690,2734
763164.08569336,9252529.7767334,3730,2735
763164.1418457,9252353.72912598,3660,2736
763164.17456055,9252411.75524902,3690,2737
763164.22314453,9252550.71166992,3750.006,2738
763164.46777344,9251992.71453857,3640,2739
763164.52124023,9251894.74377441,3670,2740
763164.5559082,9252511.15112305,3721.34625244,2741
763164.60522461,9252486.21972656,3719.69366455,2742
763164.65649414,9251916.7824707,3660,2743
763164.82592773,9252246.8793335,3620.43945313,2744
763164.84570313,9251921.55084229,3652.04400635,2745
763164.8503418,9251892.50805664,3680,2746
763164.89599609,9251939.8314209,3650,2747
763165.04956055,9251939.37542725,3651.78613281,2748
763165.25561523,9251814.00848389,3740,2749
763165.60229492,9252276.02966309,3630,2750
763165.66162109,9251878.91046143,3690,2751
763165.91418457,9252530.53564453,3730,2752
763166.08947754,9252455.7545166,3710,2753
763166.11181641,9251904.46838379,3670,2754
763166.23828125,9251940.5848999,3650,2755
763166.31958008,9251827.868927,3730,2756
763166.3404541,9252472.25292969,3710,2757
763166.40209961,9251940.18469238,3651.61279297,2758
763166.40466309,9251875.88354492,3700,2759
763166.50439453,9252488.08935547,3720,2760
763166.55126953,9251907.15466309,3660,2761
763166.57958984,9251995.67785645,3635.1675415,2762
763166.77368164,9252250.12506104,3620.79321289,2763
763166.77661133,9252261.6529541,3630,2764
763166.97900391,9252017.89776611,3633.66876221,2765
763167.21728516,9252436.31054688,3700,2766
763167.27990723,9251822.67910767,3740,2767
763167.37304688,9251917.19567871,3660,2768
763167.39990234,9252389.7409668,3680,2769
763167.54296875,9252018.70318604,3630,2770
763167.7980957,9251931.21209717,3651.78613281,2771
763167.99951172,9252358.62762451,3660,2772
763168.0925293,9252513.99658203,3721.70697021,2773
763168.16101074,9252409.2520752,3680,2774
763168.2746582,9252297.86987305,3650,2775
763168.40478516,9252252.84295654,3621.08947754,2776
763168.56774902,9252346.07330322,3655.59686279,2777
763168.62158203,9252458.7635498,3710,2778
763168.68774414,9251835.61535645,3730,2779
763168.7878418,9252475.56481934,3710,2780
763168.87573242,9252282.98449707,3640,2781
763169.17285156,9252265.04052734,3630,2782
763169.19470215,9252385.13745117,3670,2783
763169.22180176,9252310.87719727,3650,2784
763169.39770508,9252371.20739746,3670,2785
763169.65332031,9251932.24859619,3651.61279297,2786
763169.69433594,9252334.13464356,3656.25952148,2787
763169.78942871,9252255.15026855,3621.34100342,2788
763169.79553223,9252484.40734863,3720,2789
763170.05102539,9251840.07489014,3720,2790
763170.11303711,9252476.93383789,3710,2791
763170.12854004,9252538.32214355,3740,2792
763170.14526367,9251917.78216553,3660,2793
763170.30737305,9252321.78173828,3656.9855957,2794
763170.4005127,9252236.96917725,3620,2795
763170.54663086,9251923.04882813,3651.78613281,2796
763170.58544922,9252237.19177246,3620,2797
763170.71655273,9252281.03686523,3630,2798
763170.78112793,9252433.30175781,3690,2799
763170.78198242,9251884.4833374,3680,2800
763170.84741211,9252419.71520996,3690,2801
763170.94384766,9251879.76019287,3690,2802
763170.9440918,9252545.40197754,3740,2803
763170.99780273,9252257.16412354,3621.56048584,2804
763171.03063965,9252522.64477539,3730,2805
763171.07299805,9252461.67675781,3710,2806
763171.3503418,9252024.14160156,3630,2807
763171.53320313,9252002.62872314,3635.1675415,2808
763171.55993652,9252294.56066895,3640,2809
763171.60754395,9252363.51062012,3660,2810
763171.67358398,9251892.41162109,3680,2811
763171.86376953,9252478.3182373,3710,2812
763171.89770508,9252534.00610352,3730,2813
763172.02661133,9251907.2355957,3660,2814
763172.05932617,9251991.07202148,3636.02661133,2815
763172.10083008,9252259.00195313,3621.76086426,2816
763172.18945313,9252455.76123047,3700,2817
763172.51220703,9251904.56298828,3670,2818
763172.52612305,9252516.68664551,3722.17193604,2819
763172.56530762,9251848.29949951,3720,2820
763172.80566406,9251943.49407959,3650,2821
763172.87988281,9251943.21777344,3651.06365967,2822
763172.88818359,9252026.33642578,3620,2823
763172.90454102,9251924.31256104,3651.61279297,2824
763172.9317627,9251984.03179932,3650,2825
763172.94213867,9252397.22009277,3680,2826
763173.04272461,9251918.51098633,3660,2827
763173.06860352,9252240.93035889,3620.43945313,2828
763173.16870117,9252260.78137207,3621.95477295,2829
763173.42663574,9251808.84759521,3750.006,2830
763173.60498047,9252464.68579102,3710,2831
763173.60803223,9252350.13861084,3654.95544434,2832
763173.69213867,9252480.14648438,3710,2833
763173.86352539,9251820.60314941,3740,2834
763173.94848633,9252391.93774414,3670,2835
763174.03881836,9251852.72427368,3710,2836
763174.27160645,9252262.6192627,3622.15515137,2837
763174.44677734,9252416.75024414,3680,2838
763174.53637695,9252444.62536621,3700,2839
763174.57641602,9252288.18597412,3640,2840
763174.65966797,9251986.1048584,3640,2841
763174.90771484,9252338.33959961,3655.59692383,2842
763175.02954102,9252368.44726563,3660,2843
763175.11169434,9251934.90985107,3651.06365967,2844
763175.16955566,9252316.73828125,3650,2845
763175.17602539,9251894.90136719,3670,2846
763175.18115234,9252244.48937988,3620.79321289,2847
763175.26733398,9252304.76068115,3650,2848
763175.48022461,9252264.63317871,3622.37463379,2849
763175.49047852,9252457.95947266,3700,2850
763175.58642578,9252496.56848145,3720,2851
763175.68457031,9252379.41101074,3670,2852
763175.80200195,9252498.17114258,3721.21264648,2853
763175.96936035,9252540.88623047,3740,2854
763176.02746582,9252326.39538574,3656.25952148,2855
763176.13415527,9251919.35107422,3660,2856
763176.1796875,9251872.90863037,3700,2857
763176.27880859,9252518.45703125,3722.57293701,2858
763176.29223633,9252497.43139648,3720,2859
763176.35742188,9252286.18377686,3630,2860
763176.37963867,9252467.98291016,3710,2861
763176.40087891,9252498.86193848,3721.34625244,2862
763176.43078613,9251860.98745728,3710,2863
763176.48693848,9252009.57958984,3635.1675415,2864
763176.69873047,9251986.26898193,3636.82806396,2865
763176.86486816,9252266.94042969,3622.62615967,2866
763176.95019531,9252247.46966553,3621.08947754,2867
763176.95983887,9251875.4720459,3690,2868
763177.02905273,9251810.9017334,3740,2869
763177.06567383,9252547.57592773,3740,2870
763177.0769043,9252427.4107666,3690,2871
763177.0871582,9251886.28027344,3680,2872
763177.23681641,9251863.54284668,3700,2873
763177.29052734,9252010.70721436,3630,2874
763177.29467773,9251997.82666016,3636.02661133,2875
763177.34350586,9251926.60192871,3651.06365967,2876
763177.44335938,9252498.53674316,3720,2877
763177.46533203,9252555.68310547,3750.006,2878
763177.70947266,9251893.11376953,3680,2879
763177.86169434,9252397.77172852,3670,2880
763177.87280273,9252500.04626465,3721.70697021,2881
763177.89941406,9252230.17321778,3620,2882
763178.06188965,9252535.49951172,3730,2883
763178.06225586,9252360.99768066,3660,2884
763178.25427246,9252230.57501221,3620,2885
763178.3293457,9252373.50689697,3660,2886
763178.4519043,9252249.99963379,3621.34100342,2887
763178.49572754,9252269.65826416,3622.92236328,2888
763178.58032227,9252301.47875977,3640,2889
763178.77587891,9252440.70349121,3690,2890
763178.78430176,9252230.11816406,3620,2891
763178.81469727,9252354.33807373,3654.29278564,2892
763179.02600098,9252406.20617676,3680,2893
763179.18725586,9252492.80200195,3720,2894
763179.40368652,9251911.99157715,3660,2895
763179.42602539,9252499.90148926,3720,2896
763179.47961426,9252276.64666748,3630,2897
763179.48913574,9251920.27154541,3660,2898
763179.55822754,9252471.76037598,3710,2899
763179.57055664,9252526.5534668,3730,2900
763179.61364746,9251976.95117188,3650,2901
763179.75561523,9252493.3861084,3720,2902
763179.76269531,9252252.20788574,3621.56048584,2903
763179.92956543,9252363.14581299,3660,2904
763179.95471191,9252342.41027832,3654.95544434,2905
763180.26696777,9252423.94030762,3680,2906
763180.30541992,9252493.80102539,3720,2907
763180.36120605,9252321.85424805,3650,2908
763180.44360352,9252272.9039917,3623.27618408,2909
763180.58398438,9252501.69128418,3722.17193604,2910
763180.66113281,9251979.29150391,3640,2911
763180.71850586,9252500.75732422,3720,2912
763180.86914063,9251945.46282959,3650,2913
763180.88110352,9251945.33764648,3650.46789551,2914
763180.95898438,9252254.2232666,3621.76086426,2915
763180.98962402,9251907.60644531,3670,2916
763181.04443359,9252387.07836914,3670,2917
763181.10205078,9251912.61035156,3660,2918
763181.16821289,9252293.9017334,3640,2919
763181.20361328,9252310.61035156,3650,2920
763181.24780273,9252330.605896,3655.59686279,2921
763181.31152344,9252234.98138428,3620.43945313,2922
763181.3659668,9252227.89318848,3620,2923
763181.56005859,9252016.69818115,3630,2924
763181.57104492,9252378.75891113,3660,2925
763181.58349609,9252542.79272461,3740,2926
763181.61889648,9251818.15765381,3740,2927
763181.64941406,9252494.47119141,3720,2928
763181.69665527,9251936.77856445,3650.46789551,2929
763181.87768555,9252549.31396484,3740,2930
763182.00317383,9251822.92242432,3730,2931
763182.1171875,9252256.17443848,3621.95477295,2932
763182.16113281,9252474.44006348,3710,2933
763182.17016602,9251992.82055664,3636.82806396,2934
763182.23168945,9252494.65393066,3720,2935
763182.24975586,9252234.73602295,3620,2936
763182.31640625,9251908.08984375,3670,2937
763182.39135742,9251887.53942871,3680,2938
763182.51220703,9251928.21948242,3650.46789551,2939
763182.53015137,9252004.58123779,3636.02661133,2940
763182.54296875,9252452.86242676,3700,2941
763182.79760742,9252521.44360352,3723.27081299,2942
763183.07995605,9252292.01287842,3630,2943
763183.11523438,9252018.88037109,3620,2944
763183.14294434,9252237.98321533,3620.73980713,2945
763183.17651367,9251978.67089844,3638.02624512,2946
763183.17724609,9251921.24151611,3660,2947
763183.18469238,9252488.63134766,3710,2948
763183.31347656,9252258.18981934,3622.15515137,2949
763183.41845703,9252537.31848145,3730,2950
763183.44604492,9252503.04150391,3722.57293701,2951
763183.47558594,9252488.93029785,3710,2952
763183.52075195,9252005.85925293,3630,2953
763183.73706055,9252489.06066895,3710,2954
763183.7532959,9251805.7354126,3750.006,2955
763183.84313965,9252467.88537598,3700,2956
763183.95153809,9251913.11553955,3660,2957
763184.15930176,9251870.48022461,3700,2958
763184.26489258,9251970.33569336,3650,2959
763184.39526367,9251908.45843506,3670,2960
763184.41186523,9251830.65606689,3730,2961
763184.42565918,9251900.23748779,3670,2962
763184.48876953,9252407.49682617,3670,2963
763184.51977539,9252358.93963623,3653.56671143,2964
763184.54003906,9252307.35162354,3640,2965
763184.62426758,9252260.39807129,3622.37463379,2966
763184.65063477,9252476.70715332,3710,2967
763184.67663574,9252240.49676514,3620.99133301,2968
763184.98620605,9252392.95483398,3670,2969
763185.09936523,9252326.52325439,3650,2970
763185.11132813,9252232.2388916,3620,2971
763185.16625977,9251900.36877441,3670,2972
763185.16821289,9252346.61523438,3654.29278564,2973
763185.5168457,9251874.94128418,3690,2974
763185.58007813,9252489.57116699,3710,2975
763185.79833984,9251835.10824585,3720,2976
763185.90258789,9252433.40136719,3690,2977
763185.97875977,9252242.63061523,3621.20483398,2978
763186.12597656,9252262.92810059,3622.62615967,2979
763186.15026855,9252417.53967285,3680,2980
763186.17919922,9252470.29040527,3700,2981
763186.19628906,9252551.0144043,3740,2982
763186.3013916,9252334.6819458,3654.95544434,2983
763186.43652344,9252503.24768066,3720,2984
763186.47314453,9251894.66943359,3680,2985
763186.47436523,9251945.96160889,3650,2986
763186.55981445,9251971.73040771,3640,2987
763186.57250977,9252448.72473145,3690,2988
763186.59887695,9251937.39245605,3650,2989
763186.65283203,9251933.67285156,3650,2990
763186.69946289,9252544.48522949,3740,2991
763186.70336914,9251973.43762207,3638.7833252,2992
763186.72338867,9251928.82336426,3650,2993
763186.79382324,9251923.97387695,3650,2994
763186.96643066,9251882.96697998,3690,2995
763187.07348633,9252478.61755371,3710,2996
763187.11499023,9252244.49316406,3621.39117432,2997
763187.12329102,9252489.99890137,3710,2998
763187.51342773,9251888.09790039,3680,2999
763187.57226563,9252386.85400391,3660,3000
763187.6418457,9251999.37219238,3636.82806396,3001
763187.67211914,9252529.5098877,3730,3002
763187.6862793,9252301.60388184,3640,3003
763187.78063965,9252411.77807617,3670,3004
763187.89489746,9252265.9083252,3622.92236328,3005
763187.94067383,9252495.61816406,3720,3006
763188.15209961,9252246.19293213,3621.5612793,3007
763188.27539063,9251900.41400146,3670,3008
763188.2890625,9252012.01123047,3630,3009
763188.35571289,9251843.3192749,3720,3010
763188.38647461,9252472.30041504,3700,3011
763188.42382813,9252559.88586426,3750.006,3012
763188.43359375,9252490.36169434,3710,3013
763188.49243164,9252538.99719238,3730,3014
763188.72973633,9252238.23345947,3620,3015
763188.80249023,9251807.79501343,3740,3016
763188.83703613,9251908.52301025,3670,3017
763188.91503906,9252429.81018066,3680,3018
763189.03076172,9252001.32049561,3630,3019
763189.13378906,9252246.45855713,3620,3020
763189.15625,9252247.83862305,3621.72595215,3021
763189.16040039,9251913.19128418,3660,3022
763189.18737793,9251984.79156494,3638.02624512,3023
763189.35754395,9251963.83953857,3650,3024
763189.46020508,9252524.60180664,3723.98254395,3025
763189.47631836,9252480.2277832,3710,3026
763189.57702637,9252490.6784668,3710,3027
763189.64550781,9252372.52319336,3660,3028
763189.68603516,9252331.04315186,3650,3029
763189.7244873,9251921.33666992,3660,3030
763189.90002441,9251847.72174072,3710,3031
763189.97900391,9252506.0345459,3723.27081299,3032
763190.00744629,9252269.46740723,3623.27618408,3033
763190.19335937,9252249.53833008,3621.89599609,3034
763190.22155762,9251924.09082031,3650,3035
763190.47290039,9252473.94567871,3700,3036
763190.54260254,9252014.64709473,3620,3037
763190.62060547,9252490.96728516,3710,3038
763190.79943848,9251967.48626709,3640,3039
763190.88085938,9251815.23724365,3740,3040
763190.88085938,9252351.22290039,3653.56671143,3041
763190.98925781,9251967.66070557,3640,3042
763191.05541992,9252364.21112061,3652.73492432,3043
763191.11401367,9252320.37640381,3650,3044
763191.21728516,9252289.86413574,3630,3045
763191.32983398,9252251.40093994,3622.08239746,3046
763191.41333008,9252461.03955078,3700,3047
763191.43334961,9252546.0123291,3740,3048
763191.45678711,9252402.45019531,3670,3049
763191.52172852,9252338.89245605,3654.29278564,3050
763191.5402832,9251868.23382568,3700,3051
763191.54858398,9252416.08398438,3670,3052
763191.63098145,9252491.24743652,3710,3053
763191.90637207,9252481.59509277,3710,3054
763191.94165039,9252302.17810059,3630,3055
763192.27478027,9252018.18981934,3620,3056
763192.28662109,9252288.8848877,3624.58837891,3057
763192.50341797,9252475.30639648,3700,3058
763192.58532715,9251855.89239502,3710,3059
763192.63171387,9252253.53479004,3622.29589844,3060
763192.67456055,9252491.53637695,3710,3061
763193.05371094,9251979.15515137,3638.7833252,3062
763193.18847656,9252540.51208496,3730,3063
763193.27209473,9251887.79284668,3680,3064
763193.27807617,9252462.95935059,3700,3065
763193.37573242,9251924.05975342,3650,3066
763193.69165039,9252441.41479492,3690,3067
763193.81811523,9252491.85314941,3710,3068
763193.87817383,9251893.75537109,3680,3069
763194.04077148,9252396.4083252,3660,3070
763194.12341309,9251860.29678345,3700,3071
763194.16540527,9252256.04833985,3622.54742432,3072
763194.2043457,9252309.30603027,3640,3073
